duration,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,HASH1,HASH2,HASH3,HASH4,HASH5,icmp,tcp,udp,CATEGORY
323,1,4.523398756131402e-05,0.005394004439322597,0,0.0,0.0,0.014081544429496128,0.0,1,0.059487681841673495,0,0,0.08457187865752745,0.11608240902043408,0.12391759097956592,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3901693357304826,0.022850867917408285,0.3907733751938062,0.5217318544326945,0.12391759097956592,0.0,0.0,0.0,0.2624843111204976,0.030432963608173637,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
188,1,4.384748606880285e-05,0.0013898871891489827,0,0.0,0.21673369746605112,0.045454545454545456,0.0,1,0.056066699769641015,1,0,0.07198042890853176,0.026008043695926134,0.13004021847963068,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3497989076018466,0.002559846820465171,0.6502010923981534,0.12942559581268326,0.6502010923981534,0.6502010923981534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
21,1,2.432563924826129e-06,0.00016287866908679276,0,0.0,0.0,0.03854432485778872,0.0,1,0.0,0,0,0.0017575127529323477,0.012161988250291848,0.030404970625729624,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09745380909276007,0.0005985230438135752,0.05543925440614055,0.15327726615584872,0.052398757343567595,0.0,0.0,0.0,0.0,0.0,0.0,-0.8479751468713519,0.1520248531286481,0.8479751468713519,-1.0,0,1,0,U2R
0,1,0.0,0.0011316402240710384,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0019607843137254897,0.0019607843137254897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003937007874015748,0.023259725074226193,1.0,0.0,1.0,0.0012269925422133633,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,U2R
6,1,3.1898248645081926e-06,0.00011164798517871767,0,0.0,0.0,0.0759610172319391,0.0,1,0.0,0,0,0.0,0.13369139032821278,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22155486057231932,0.0768197592122396,0.2741162255324716,0.5921483419692767,0.19519039651710995,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0,1,0,U2R
61,1,3.958121819560635e-05,0.000817591687791098,0,0.0,0.0,0.09273634437412182,0.0,1,0.009334542886246543,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5546814793415245,0.01448190311084473,0.4598004237693202,0.03781397033614759,0.05057804661462522,0.0,0.5401995762306798,0.0,0.05057804661462522,0.05057804661462522,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
31,1,2.1852670580895142e-06,0.0002612282809103073,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.04,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004623981836678848,0.004165999194903448,0.9767344817978096,0.03489827730328547,0.4825508613483573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
61,1,4.1425382314414594e-05,0.000818897198870099,0,0.0,0.0,0.11316966519725155,0.0,1,0.012058985662663842,0,0,0.0,0.0004106946264186284,0.001026736566046571,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9968066067433985,0.0005659177923091341,0.0015401048490698566,0.06979465268679069,5.133682830232855e-05,0.0,0.9949176539980695,0.00015401048490698566,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
103,1,1.0299384580486962e-05,0.0018101513827777254,0,0.0,0.0,0.049394129158843184,0.0,1,0.02354205380610464,1,0,0.016339065416247977,0.15075511024058133,0.37688777560145337,0.23555485975090834,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
0,1,9.465581695644769e-07,0.0007991842518804312,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.001362814174232457,0.001362814174232457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024348035863797628,0.05637462404486113,0.8383686712950331,0.04879436338263149,0.8383686712950331,0.1920566934831251,0.0,0.0,0.015248238557072344,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,U2R
0,1,3.627032140113939e-06,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06990229873602836,0.120119558101978,0.47048963224209756,0.1655491654104394,0.47048963224209756,0.05902073551580481,0.0,0.0,0.049183946263170686,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,U2R
317,0,2.4842915171610278e-05,0.0004067990164240761,0,0.0,0.0,0.016307734378358564,0.0,1,0.0028991527783748553,0,0,0.0,0.04,0.0,0.0,0,0,0.2237705575835513,0.0,0.7532116968262337,0.0,0.007608198957840744,0.7608198957840744,0.24678830317376638,0.04564919374704446,0.0,0.015918423555654714,0.01780173146286673,1.0,0.0,0.24892943439125545,0.11959005210796281,0.0,0.0,0.12933938228329267,0.12933938228329267,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
19,1,2.0327883740003128e-06,0.00012376117912303713,0,0.0,0.0,0.025960212924709004,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016274569016960404,0.0,0.291592670454457,0.598875315656402,0.291592670454457,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0,1,0,U2R
5,1,1.7729537277837217e-06,7.174365180809926e-05,0,0.0,0.0,0.03100351859698379,0.0,1,0.0,0,0,0.0,0.054566192730691465,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8523758256706684,0.3078611826433222,0.3466476566635328,0.1173971563841488,0.030346234855607224,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0,1,0,U2R
299,0,1.1872112898799656e-05,0.00964249750375041,0,0.0,0.0,0.047503967211300305,0.0,1,0.016890299452906772,0,0,0.016109245142945768,0.12360698229188855,0.0,0.0,0,0,0.08919857281399869,0.0,0.3002423960919196,0.0,0.0030327514756759554,0.30327514756759555,0.6997576039080804,0.018196508854055733,0.0,0.0059699832198345576,0.0059699832198345576,1.0,0.0,0.7482816275188957,0.0,0.0,0.0,0.051556775086491244,0.051556775086491244,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
0,1,0.0,0.0011452999750644422,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0017626552725281434,0.0017626552725281434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003539189720430525,0.31849981964169033,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,U2R
0,1,0.0014140334691843692,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03120243516887359,0.04150786774599177,0.5,0.39225646959294613,0.5,0.018470319498352088,0.0,0.0,0.015391932915293408,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,U2R
69,1,3.944638715691831e-05,0.04076084532063027,0,0.0,0.0,0.14202652710273297,0.0,1,0.2053459325065325,1,0,0.16802863732929513,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5016117824707026,0.11316602499071557,0.22937708201869939,0.03747501577560752,0.009377082018699374,0.0,0.0,0.0,0.061045962167461436,0.061045962167461436,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
0,1,0.0,0.000693201166952366,0,0.0,0.0,0.011149497087504779,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0039215686274509795,0.0039215686274509795,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009805424692323662,0.3247660546135835,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,U2R
89,1,5.9507714939686166e-05,0.005324143060280147,0,0.0,0.6644645692353178,0.06810674667847674,0.0,1,0.1390135771103428,1,0,5.727999098884343e-05,0.0005285033835237263,0.0013212584588092602,0.0008257865367558015,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011772010084877679,0.3492362991847045,0.5016515730735116,0.4983484269264884,0.2524773596102674,0.029900905615589304,0.0,0.009966968538529767,0.0,0.6179520493888456,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
88,1,4.940528024469249e-05,0.004368418292450444,0,0.0,0.5426468463373458,0.05549797292086491,0.0,0,0.1134625224159905,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00961382208077975,0.28521005506313263,0.5930148652469907,0.4069851347530094,0.38952229787048587,0.024419108085180562,0.0,0.008139702695060189,0.0,0.5046615670937317,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
45,1,2.4516640055375637e-05,0.000677757694942606,0,0.0,0.0,0.0419467798793871,0.0,1,0.0037286026559455207,1,0,0.004448330193861145,0.030782444941519133,0.07695611235379783,0.0,0,0,0.001206312623982374,0.0,0.0,0.0,0.30760971911550544,0.0,0.6923902808844946,0.6152194382310109,0.0,0.3993133044043673,0.016047626736830925,0.6190672438487008,0.007695611235379783,0.08613072135234154,0.0,0.0,0.0,0.351629308972944,0.08613072135234154,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
0,1,0.0,0.0011363905977262707,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0019607843137254897,0.0019607843137254897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003937007874015748,0.10039484119263359,1.0,0.0,1.0,0.006125072415732234,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,U2R
109,1,6.411244551482643e-05,0.0026770911249032066,0,0.0,0.0,0.08799289792897536,0.0,1,0.01668005046919226,1,0,0.006522037520954245,0.06017666619333785,0.15044166548334462,0.09402604092709038,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
7,1,3.585644108901456e-06,0.0001289524395433911,0,0.0,0.0,0.09090909090909093,0.0,1,0.0,0,0,0.0,0.16,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1030510561745239,0.0484130784972325,0.37296921938297056,0.43311778082080665,0.14121953669967988,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0,1,0,U2R
107,1,4.5309042711239496e-05,0.0023741643466343855,0,0.0,0.0,0.07450568526525261,0.0,1,0.01907777716496519,1,0,0.009952311262016678,0.09182665857754056,0.2295666464438514,0.14347915402740713,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
0,1,1.2192298515927104e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0017044894573721575,0.0017044894573721575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1341327768317735,0.003422400091574018,0.8692896232598005,0.0026142075348039896,0.43464481162990026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,U2R
191,1,2.9449897588943857e-05,0.0033097939895019423,0,0.0,0.03779859491984444,0.06560464125546514,0.0,1,0.2708543041159863,1,0,0.2417625319464339,0.07546416860961867,0.2,0.44330210762023337,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5235851664805905,0.10865404117013389,0.14885995336915192,0.026598126457214002,0.12226182691193799,0.16659203767396136,0.0,0.0,0.0,0.4699002340774474,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
281,1,2.7608950652624845e-05,0.0005740327355330629,0,0.0,0.0,0.06818181818181818,0.0,1,0.01212121212121212,1,0,0.0,0.04,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.44486762817523345,0.04722713770246634,0.5951938160608097,0.008995692976426451,0.27510767558933874,0.27510767558933874,0.0,0.017991385952852903,0.0,0.017991385952852903,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
19,1,2.0369565079393032e-06,0.00012297895488630735,0,0.0,0.0,0.027150511632290115,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.019367471170517625,0.0,0.27745192180839345,0.5726887440896176,0.27745192180839345,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0,1,0,U2R
0,1,0.0,0.0010207812988448474,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0024793750945988637,0.0012396875472994319,0.0,0.0,0.0,0.0,0.7913605857895056,0.423601234912216,0.0,0.0024891364138689386,0.007467409241606816,1.0,0.0,1.0,0.3161203245613552,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,U2R
297,1,3.729580818450092e-05,0.004989977462403778,0,0.0,0.0,0.0415513523876785,0.0,1,0.054729957391835615,1,0,0.0778902641146513,0.04,0.1171740494942146,0.14646756186776824,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010856735206351255,0.009504447844602075,0.7656519010115708,0.2343480989884292,0.32423892575867813,0.20706487626446352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
88,1,5.015529821998421e-05,0.004452239590813556,0,0.0,0.5516919303779162,0.06426222489924714,0.0,1,0.11639899213618929,1,0,0.0,0.027593936709300104,0.06898484177325026,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18223617406580528,0.28996406576949535,0.41376894778343715,0.42584129509375596,0.20688447389171857,0.02482613686700623,0.024144694620637605,0.008275378955668744,0.1483174098124881,0.5130734952514621,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
0,1,0.0,0.0009363758272553776,0,0.0,0.0,0.006054218623604498,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0024831090577227405,0.0024831090577227405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0060345324365243935,0.0060345324365243935,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,U2R
0,1,0.0,0.0011098577131460222,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0004523433458012943,0.0004523433458012943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0009082484502309458,0.0009082484502309458,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,U2R
290,0,6.7971461192354775e-06,0.013533551550914253,0,0.0,0.0,0.06742968651622859,0.0,1,0.023974999650214608,0,0,0.022866329146158448,0.15867624826856233,0.0,0.0,0,0,0.003244489537837416,0.0,0.010920951784360741,0.0,0.00011031264428647214,0.011031264428647214,0.9890790482156393,0.0006618758657188328,0.0,0.00021715087457966956,0.00021715087457966956,1.0,0.0,0.9908440505242229,0.0,0.0,0.0,0.0018753149528700265,0.0018753149528700265,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
0,1,1.8121575181356907e-06,0.0004785134736962049,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0008159882317250223,0.0008159882317250223,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04301331508245691,0.08272560647120364,0.6905616190352736,0.09341536029123816,0.6905616190352736,0.13906925965415468,0.0,0.0,0.029192300091011925,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,U2R
61,1,3.931984940778096e-05,0.000817146459237799,0,0.0,0.0,0.09006109780160562,0.0,1,0.008977843343244385,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49767976890665205,0.016335617271328387,0.5186558483646764,0.033694090614472656,0.0570521433201144,0.0,0.4813441516353236,0.0,0.0570521433201144,0.0570521433201144,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
713,1,2.7502825672945873e-05,0.004701030831399716,0,0.0,0.0,0.0017447524384596991,0.0,1,0.04229579465439934,0,0,0.0453437004636676,0.005373837510455873,0.019192276823056686,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.015505590390270572,0.017676910729222672,0.020191922768230567,0.0,0.0,0.006333451351608707,0.01477805315375365,0.0003838455364611337,0.00019192276823056686,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
132,1,1.0639177735444473e-05,0.0009661560381863123,0,0.0,0.0,0.07319455394920223,0.0,1,0.03588784442448319,0,0,0.029949754559449482,0.06960747165019864,0.0,0.18504669781374145,0,0,0.04177388846488786,0.0,0.25721507665758386,0.0,0.0,0.0,0.7427849233424162,0.020785056699602737,0.0,0.7442783378493758,0.41206851815226514,0.6669159439352654,0.022205603737648974,0.051962641749006847,0.0,0.3552896598023836,0.6365606404792705,0.014803735825099317,0.007401867912549659,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
0,1,1.33111765735203e-05,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.18725094070367246,0.19280869469366407,0.03,0.19280869469366407,0.0,0.3283536283004584,0.0,0.02,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,U2R
1,1,5.536239716989252e-06,0.0006495777361174107,0,0.0,0.28763009809033363,0.01961114305161366,0.0,0,0.0,0,0,0.01995122067678615,0.10354683531252011,0.1725780588542002,0.21572257356775024,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.653484999938417,0.06114970589322054,0.10354683531252011,0.08903122354168008,0.00862890294271001,0.0,0.0,0.0,0.01725780588542002,0.0,0.0,0.0,0.862890294271001,0.13710970572899905,-0.862890294271001,0,0,0,U2R
71,1,4.429719531106149e-05,0.0029474590887083887,0,0.0,0.0,0.2272727272727273,0.0,1,0.01212121212121212,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.10062182192955692,0.10223177108042984,0.07505658159663717,0.0,0.0,0.0,0.0,0.4553960711764602,0.4553960711764602,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
45,1,1.1575539895502308e-05,0.0005191523093866607,0,0.0,0.0,0.014672854910266193,0.0,1,0.0026085075396028784,1,0,0.00907281072812442,0.062783850238621,0.15695962559655252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7924233911644756,0.010715019591094095,0.22304985329706514,0.01569596255965525,0.021520187201723752,0.0,0.0,0.0,0.5630308955098298,0.021520187201723752,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
25,1,4.259890044671565e-06,0.0004507142245815344,0,0.0,0.0,0.0019283050569830207,0.0,1,7.345924026601984e-05,1,0,0.011420569079261348,0.07903033802848854,0.19757584507122136,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.276592378282536,0.011572141507964265,0.037393672532774896,0.059515169014244265,0.009878792253561067,0.0,0.0,0.00012120774643893272,0.004727102111118376,0.0029089859145343855,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
30,1,2.2410273064275005e-06,0.0002537403359306939,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.04,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23415880018856122,0.021168584277140086,0.472163227472243,0.46251516916826135,0.1517597084800917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
371,1,4.6883838933556865e-05,0.0009173510303256652,0,0.0,0.0,0.0005483237520442323,0.0,1,0.018328037849029977,0,0,0.0067565532695353925,0.2380699003928043,0.004825249017989253,0.24396843872751345,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9759687401269433,0.04648421275307256,0.07291993283544895,0.7026291035352387,0.012063122544973104,0.01930099607195701,0.0,0.0,0.673352890887937,0.0780699003928043,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
73,1,4.198168866472184e-05,0.000664359424859718,0,0.0,0.5343580745886597,0.027237792911750238,0.0,1,0.006060606060606061,1,0,0.0,0.03175406209872167,0.07938515524680417,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1315088570038478,0.09391328492565354,0.6838924021681908,0.272445762446067,0.09015371118829896,0.0,0.14487790832541758,0.19647825923584028,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
191,1,2.804447413533323e-05,0.0034978348657784177,0,0.0,0.013474451892988848,0.06726310555275075,0.0,1,0.28766007566181384,1,0,0.25357309850282617,0.07838306577284133,0.2,0.4797883221605167,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5666791206620275,0.11727283200642127,0.07880642145180794,0.028787299329631002,0.05001912212217696,0.09799795433822867,0.0,0.0,0.0,0.5085756214901477,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
61,1,2.132571783903236e-05,0.0007884286505821613,0,0.0,0.0,0.034919042459566195,0.0,1,0.003103914885294773,1,0,0.01127986228731474,0.019514161757054498,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5039846252200204,0.021892636930583416,0.5219030369521649,0.009757080878527249,0.056336055168100134,0.0,0.0,0.12196351098159061,0.4124695072343447,0.17829956614969075,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
303,1,2.94291620235616e-05,0.0013706712736792632,0,0.0,0.0,0.06319380915102256,0.0,1,0.020102026570485102,1,0,0.014589205604523587,0.04,0.021947239735500702,0.027434049669375876,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005233104708789411,0.011378991343789356,0.9561055205289986,0.043894479471001405,0.46707914039674897,0.44513190066124825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
184,1,3.6366020425779846e-05,0.0008210020293658612,0,0.0,0.18265316299123097,0.05572819343241607,0.0,1,0.042009911519777204,1,0,0.053845730130362895,0.04,0.1095918977947386,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005716694925300421,1.0,0.0,1.0,0.8508266313613186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
22,1,2.2443357738202785e-06,0.00018248614754632847,0,0.0,0.0,0.024801030247274505,0.13640566636000978,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013240677179842057,0.005366661431810561,0.4844882937503867,0.5927558531248067,0.2572996264704063,0.0,0.0,0.0,0.0,0.0,0.0,-0.5456226654400391,0.4543773345599609,0.5456226654400391,-1.0,0,1,0,U2R
0,1,0.0,0.00040190337715218096,0,0.0,0.0,0.022727272727272728,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,0,0,0.004226750818157615,0.0039215686274509795,0.0,0.0,0.0,0.0,0.961089270684904,0.07782145863019202,0.0,0.01119825623125833,0.012423791012836157,1.0,0.0,1.0,0.062257166904153616,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,U2R
21,1,1.5056065494891822e-06,7.272185321278196e-05,0,0.0,0.0,0.024956422290551013,0.024520645196061147,1,0.0,0,0,0.0,0.03607669676863022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9026897230014581,0.0,0.032367251658800715,0.08375367750975898,0.032367251658800715,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0,1,0,U2R
72,1,5.2100775637572995e-05,0.003957621862899566,0,0.0,0.3411725753188145,0.18074919427470712,0.0,1,0.005918074388142765,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49831513038749126,0.11176590206745063,0.45029148834019983,0.24211659533607993,0.08699900670629772,0.0,0.0,0.0,0.47847631428134263,0.47847631428134263,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
30,1,2.3239381451607e-06,0.00027810471838100187,0,0.0,0.0,0.0034101969248632787,0.0,1,0.0009093858466302076,0,0,0.0008673333219305447,0.04600194658775937,0.030009732938796854,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9289394985867001,0.07185326760003845,0.07900291988163906,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
30,1,2.495879255241325e-06,0.0002850485280894891,0,0.0,0.0,0.0073789983384104545,0.0,1,0.0019677328902427877,0,0,0.0018767394617922538,0.0529870370756024,0.064935185378012,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6579399963017625,0.04509660245487859,0.0797402778067018,0.0527273148823042,0.0097402778067018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
0,1,3.975547311446104e-05,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.19207845971589213,0.192626429226122,0.03,0.192626429226122,0.0,0.28848284928653595,0.0,0.02,0.0,2.0,-1.0,0.0,2.0,-1.0,0,1,0,U2R
51,1,4.535537011124937e-05,0.004069148804930431,0,0.0,0.34932124708748896,0.05518305427514318,0.0,1,0.08516110923950528,1,0,0.006057593880129866,0.0,0.0,0.13099546765780837,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1939145505485667,0.19785155842258248,0.6908506963275722,0.026199093531561676,0.4812579480750789,0.4864977667813912,0.0,0.0,0.0890769180073097,0.2724705727282414,0.0,0.0,1.0,0.0,-1.0,0,1,0,U2R
